stage_name,scheme,dataset,shot,tag,case_root,split,num_seeds,seeds,accuracy_mean,accuracy_std,brier_mean,brier_std,ece_mean,ece_std,error_mean,error_std,macro_f1_mean,macro_f1_std,nll_mean,nll_std
stage40_schemeC_projrep_after_alpha,C,ucf101,16,C_sig-row_pmode-clip_proj_pstd-0.02_kl-1e-6,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/C_sig-row_pmode-clip_proj_pstd-0.02_kl-1e-6,test,1,1,87.28522062301636,0.0,0.18046951293945312,0.0,3.6365592760161185,0.0,12.714779376983643,0.0,86.77902656468503,0.0,0.4538125991821289,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,test,1,1,96.55172228813171,0.0,0.051404792815446854,0.0,0.9952948784973268,0.0,3.448277711868286,0.0,94.8317868479164,0.0,0.10295198857784271,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,test,1,1,96.47058844566345,0.0,0.05149698257446289,0.0,1.0395344432904319,0.0,3.529411554336548,0.0,94.68480983183659,0.0,0.1031215637922287,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,test,1,1,96.55172228813171,0.0,0.051276762038469315,0.0,1.0739918158939354,0.0,3.448277711868286,0.0,94.82721930495009,0.0,0.10212656110525131,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,test,1,1,96.47058844566345,0.0,0.05126403272151947,0.0,1.0671750781018643,0.0,3.529411554336548,0.0,94.72421957624923,0.0,0.10273590683937073,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,test,1,1,96.47058844566345,0.0,0.05107986927032471,0.0,1.019145298681201,0.0,3.529411554336548,0.0,94.70880372035397,0.0,0.10247358679771423,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,test,1,1,96.59228920936584,0.0,0.050459180027246475,0.0,1.027294913605309,0.0,3.4077107906341553,0.0,94.91552938220977,0.0,0.10126662254333496,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,test,1,1,96.55172228813171,0.0,0.05136974900960922,0.0,1.0359881966399371,0.0,3.448277711868286,0.0,94.80311491673419,0.0,0.1026565283536911,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,test,1,1,96.55172228813171,0.0,0.0510542169213295,0.0,1.1277960787922083,0.0,3.448277711868286,0.0,94.85671471508122,0.0,0.10193197429180145,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,test,1,1,96.55172228813171,0.0,0.05189618468284607,0.0,0.9266122915681914,0.0,3.448277711868286,0.0,94.84756448811548,0.0,0.10378353297710419,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,test,1,1,96.59228920936584,0.0,0.051267001777887344,0.0,0.8251565997063751,0.0,3.4077107906341553,0.0,94.89680032754113,0.0,0.10223547369241714,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,test,1,1,96.55172228813171,0.0,0.05096853896975517,0.0,1.2097224901462422,0.0,3.448277711868286,0.0,94.87398908808866,0.0,0.10130522400140762,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,test,1,1,96.55172228813171,0.0,0.05095384269952774,0.0,1.1317482403277381,0.0,3.448277711868286,0.0,94.85195281031932,0.0,0.10157620906829834,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,test,1,1,96.51115536689758,0.0,0.05095534771680832,0.0,1.220983190662237,0.0,3.488844633102417,0.0,94.81649897616718,0.0,0.10287158936262131,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,test,1,1,96.63286209106445,0.0,0.05078035220503807,0.0,1.0679377854233096,0.0,3.367137908935547,0.0,94.96138564552484,0.0,0.10196410119533539,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,test,1,1,96.55172228813171,0.0,0.05113605782389641,0.0,1.0062825014818513,0.0,3.448277711868286,0.0,94.87773359635679,0.0,0.10254766047000885,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,test,1,1,96.38945460319519,0.0,0.05136831849813461,0.0,1.0989409600503546,0.0,3.6105453968048096,0.0,94.61038568285186,0.0,0.10232411324977875,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,test,1,1,96.43002152442932,0.0,0.051150884479284286,0.0,1.1960684503551429,0.0,3.5699784755706787,0.0,94.67197584284153,0.0,0.10274902731180191,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,test,1,1,96.59228920936584,0.0,0.05146455392241478,0.0,0.9806058626871321,0.0,3.4077107906341553,0.0,94.88797208633848,0.0,0.10261501371860504,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,test,1,1,96.63286209106445,0.0,0.05135342851281166,0.0,1.188687966271298,0.0,3.367137908935547,0.0,94.95116805149192,0.0,0.10189705342054367,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,test,1,1,96.47058844566345,0.0,0.05127635598182678,0.0,1.110832497749561,0.0,3.529411554336548,0.0,94.68500899826557,0.0,0.10215142369270325,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,test,1,1,96.59228920936584,0.0,0.05099811777472496,0.0,1.0658909232331095,0.0,3.4077107906341553,0.0,94.89515538768487,0.0,0.10242543369531631,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,test,1,1,96.55172228813171,0.0,0.051267966628074646,0.0,0.9457226009929881,0.0,3.448277711868286,0.0,94.7977031548531,0.0,0.10242783278226852,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,test,1,1,96.51115536689758,0.0,0.05163223668932915,0.0,1.0407261432547115,0.0,3.488844633102417,0.0,94.76448485328882,0.0,0.1027168482542038,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,test,1,1,96.43002152442932,0.0,0.05118396505713463,0.0,1.009191264970791,0.0,3.5699784755706787,0.0,94.65506954234255,0.0,0.10179992765188217,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.02_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.02_kl-5e-4_blend-0.5_scale-0.05,test,1,1,96.75456285476685,0.0,0.04973283037543297,0.0,1.0763550082761908,0.0,3.2454371452331543,0.0,95.17036353012001,0.0,0.09931828826665878,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,caltech101,16,B_sig-per_token_pstd-0.1_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.1_kl-5e-4_blend-0.5_scale-0.05,test,1,1,96.26774787902832,0.0,0.050863150507211685,0.0,1.1666033560557492,0.0,3.7322521209716797,0.0,94.40004129593802,0.0,0.10011761635541916,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,test,1,1,94.00381445884705,0.0,0.08906437456607819,0.0,1.0829890455007878,0.0,5.996185541152954,0.0,93.98854549785008,0.0,0.18219825625419617,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,test,1,1,93.97656321525574,0.0,0.0891399160027504,0.0,1.112228591359581,0.0,6.023436784744263,0.0,93.95975772464917,0.0,0.18224024772644043,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,test,1,1,94.00381445884705,0.0,0.08902393281459808,0.0,1.1802074507297173,0.0,5.996185541152954,0.0,93.98933611092373,0.0,0.1822282373905182,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,test,1,1,94.03107166290283,0.0,0.08908688277006149,0.0,1.0855973749727408,0.0,5.968928337097168,0.0,94.01817964733968,0.0,0.18244877457618713,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,test,1,1,93.97656321525574,0.0,0.08896355330944061,0.0,1.1318976790094675,0.0,6.023436784744263,0.0,93.95928022804469,0.0,0.18188342452049255,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,test,1,1,94.00381445884705,0.0,0.0890452042222023,0.0,1.0855558231111506,0.0,5.996185541152954,0.0,93.98635062372958,0.0,0.18196529150009155,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,test,1,1,94.03107166290283,0.0,0.08890105038881302,0.0,1.1744928736880353,0.0,5.968928337097168,0.0,94.0177021507352,0.0,0.1819230169057846,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,test,1,1,94.03107166290283,0.0,0.0889597162604332,0.0,1.1306720091556457,0.0,5.968928337097168,0.0,94.01817964733968,0.0,0.1820809245109558,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,test,1,1,93.97656321525574,0.0,0.08881692588329315,0.0,1.1194980617244032,0.0,6.023436784744263,0.0,93.95928022804469,0.0,0.18141575157642365,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,test,1,1,94.00381445884705,0.0,0.0888485237956047,0.0,1.129355125025658,0.0,5.996185541152954,0.0,93.98635062372958,0.0,0.18138627707958221,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,test,1,1,94.00381445884705,0.0,0.08873080462217331,0.0,1.2177667636642602,0.0,5.996185541152954,0.0,93.98854549785008,0.0,0.18140588700771332,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,test,1,1,94.00381445884705,0.0,0.08877497911453247,0.0,1.2607805286710545,0.0,5.996185541152954,0.0,93.99110925165478,0.0,0.18156929314136505,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,test,1,1,94.00381445884705,0.0,0.08906926214694977,0.0,1.0497787759686792,0.0,5.996185541152954,0.0,93.98854549785008,0.0,0.18216094374656677,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,test,1,1,93.97656321525574,0.0,0.08912144601345062,0.0,1.112045532482851,0.0,6.023436784744263,0.0,93.95975772464917,0.0,0.18218855559825897,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,test,1,1,94.03107166290283,0.0,0.08900193870067596,0.0,1.1040353415999435,0.0,5.968928337097168,0.0,94.0177021507352,0.0,0.18220579624176025,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,test,1,1,94.03107166290283,0.0,0.089052714407444,0.0,1.0704212136410276,0.0,5.968928337097168,0.0,94.01817964733968,0.0,0.18239682912826538,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,test,1,1,93.97656321525574,0.0,0.08896464854478836,0.0,1.127822759301567,0.0,6.023436784744263,0.0,93.95928022804469,0.0,0.18185408413410187,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,test,1,1,93.97656321525574,0.0,0.08903497457504272,0.0,1.1626899932833776,0.0,6.023436784744263,0.0,93.95975772464917,0.0,0.18192273378372192,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,test,1,1,94.03107166290283,0.0,0.0889025330543518,0.0,1.1535439887011723,0.0,5.968928337097168,0.0,94.0177021507352,0.0,0.18189400434494019,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,test,1,1,94.03107166290283,0.0,0.08893907815217972,0.0,1.1085980332947194,0.0,5.968928337097168,0.0,94.01817964733968,0.0,0.1820596158504486,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,test,1,1,93.97656321525574,0.0,0.08877573162317276,0.0,1.1270696759776284,0.0,6.023436784744263,0.0,93.95928022804469,0.0,0.1813153177499771,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,test,1,1,94.00381445884705,0.0,0.08885034173727036,0.0,1.129653257094212,0.0,5.996185541152954,0.0,93.98635062372958,0.0,0.18137803673744202,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,test,1,1,94.00381445884705,0.0,0.08873403072357178,0.0,1.1988022852801732,0.0,5.996185541152954,0.0,93.98854549785008,0.0,0.181386798620224,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,test,1,1,94.05832886695862,0.0,0.08874466270208359,0.0,1.170905092393517,0.0,5.941671133041382,0.0,94.0447725464201,0.0,0.1814856231212616,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.02_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.02_kl-5e-4_blend-0.5_scale-0.05,test,1,1,93.8130259513855,0.0,0.09004940837621689,0.0,1.370524781768541,0.0,6.186974048614502,0.0,93.79414723824952,0.0,0.183404803276062,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,oxford_pets,16,B_sig-per_token_pstd-0.1_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/B_sig-per_token_pstd-0.1_kl-5e-4_blend-0.5_scale-0.05,test,1,1,94.33088302612305,0.0,0.08746969699859619,0.0,0.9967864826869888,0.0,5.669116973876953,0.0,94.31341272125925,0.0,0.17923134565353394,0.0
