case_name,epoch,line
case_A,36,epoch [36/50] batch [40/50] time 0.204 (0.198) data 0.000 (0.006) loss 0.1902 (0.1389) acc 96.8750 (98.6719) data_term 0.1732 (0.1218) raw_kl_rep 25.2659 (25.2938) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0170 (0.0171) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0170 (0.0171) kl_normalizer 50.0000 (50.0000) kl_beta 0.6744 (0.6744) lr 2.3209e-04 eta 0:02:20
case_A,37,epoch [37/50] batch [20/50] time 0.203 (0.212) data 0.000 (0.012) loss 0.0977 (0.1423) acc 100.0000 (98.4375) data_term 0.0800 (0.1246) raw_kl_rep 25.2760 (25.2644) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0176 (0.0176) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0176 (0.0176) kl_normalizer 50.0000 (50.0000) kl_beta 0.6977 (0.6977) lr 2.0611e-04 eta 0:02:24
case_A,37,epoch [37/50] batch [40/50] time 0.203 (0.202) data 0.000 (0.006) loss 0.2197 (0.1373) acc 93.7500 (98.6719) data_term 0.2021 (0.1197) raw_kl_rep 25.2388 (25.2617) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0176 (0.0176) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0176 (0.0176) kl_normalizer 50.0000 (50.0000) kl_beta 0.6977 (0.6977) lr 2.0611e-04 eta 0:02:13
case_A,38,epoch [38/50] batch [20/50] time 0.208 (0.206) data 0.000 (0.013) loss 0.2595 (0.1179) acc 96.8750 (98.9062) data_term 0.2414 (0.0998) raw_kl_rep 25.1466 (25.1783) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0181 (0.0182) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0181 (0.0182) kl_normalizer 50.0000 (50.0000) kl_beta 0.7209 (0.7209) lr 1.8129e-04 eta 0:02:09
case_A,38,epoch [38/50] batch [40/50] time 0.202 (0.198) data 0.000 (0.006) loss 0.1577 (0.1251) acc 96.8750 (98.7500) data_term 0.1396 (0.1070) raw_kl_rep 25.1269 (25.1591) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0181 (0.0181) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0181 (0.0181) kl_normalizer 50.0000 (50.0000) kl_beta 0.7209 (0.7209) lr 1.8129e-04 eta 0:02:00
case_A,39,epoch [39/50] batch [20/50] time 0.198 (0.204) data 0.000 (0.012) loss 0.0714 (0.1269) acc 100.0000 (98.5938) data_term 0.0527 (0.1082) raw_kl_rep 25.1219 (25.1233) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0187 (0.0187) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0187 (0.0187) kl_normalizer 50.0000 (50.0000) kl_beta 0.7442 (0.7442) lr 1.5773e-04 eta 0:01:58
case_A,39,epoch [39/50] batch [40/50] time 0.196 (0.198) data 0.000 (0.006) loss 0.1420 (0.1246) acc 96.8750 (98.7500) data_term 0.1233 (0.1059) raw_kl_rep 25.0925 (25.1135) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0187 (0.0187) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0187 (0.0187) kl_normalizer 50.0000 (50.0000) kl_beta 0.7442 (0.7442) lr 1.5773e-04 eta 0:01:50
case_A,40,epoch [40/50] batch [20/50] time 0.175 (0.206) data 0.000 (0.012) loss 0.3097 (0.1249) acc 93.7500 (98.9062) data_term 0.2905 (0.1057) raw_kl_rep 25.0344 (25.0417) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0192 (0.0192) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0192 (0.0192) kl_normalizer 50.0000 (50.0000) kl_beta 0.7674 (0.7674) lr 1.3552e-04 eta 0:01:48
case_A,40,epoch [40/50] batch [40/50] time 0.171 (0.199) data 0.000 (0.006) loss 0.1004 (0.1240) acc 100.0000 (98.7500) data_term 0.0813 (0.1048) raw_kl_rep 24.9964 (25.0300) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0192 (0.0192) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0192 (0.0192) kl_normalizer 50.0000 (50.0000) kl_beta 0.7674 (0.7674) lr 1.3552e-04 eta 0:01:41
case_A,41,epoch [41/50] batch [20/50] time 0.200 (0.207) data 0.000 (0.012) loss 0.1113 (0.1146) acc 100.0000 (99.2188) data_term 0.0916 (0.0949) raw_kl_rep 24.9252 (24.9497) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0197 (0.0197) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0197 (0.0197) kl_normalizer 50.0000 (50.0000) kl_beta 0.7907 (0.7907) lr 1.1474e-04 eta 0:01:39
case_A,41,epoch [41/50] batch [40/50] time 0.192 (0.199) data 0.000 (0.006) loss 0.1714 (0.1193) acc 100.0000 (99.2188) data_term 0.1518 (0.0996) raw_kl_rep 24.8988 (24.9277) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0197 (0.0197) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0197 (0.0197) kl_normalizer 50.0000 (50.0000) kl_beta 0.7907 (0.7907) lr 1.1474e-04 eta 0:01:31
case_A,42,epoch [42/50] batch [20/50] time 0.210 (0.209) data 0.000 (0.012) loss 0.1973 (0.1356) acc 96.8750 (99.0625) data_term 0.1771 (0.1153) raw_kl_rep 24.8680 (24.8777) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0202 (0.0202) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0202 (0.0202) kl_normalizer 50.0000 (50.0000) kl_beta 0.8140 (0.8140) lr 9.5492e-05 eta 0:01:29
case_A,42,epoch [42/50] batch [40/50] time 0.200 (0.203) data 0.000 (0.006) loss 0.1590 (0.1323) acc 100.0000 (98.9844) data_term 0.1387 (0.1120) raw_kl_rep 24.8493 (24.8692) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0202 (0.0202) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0202 (0.0202) kl_normalizer 50.0000 (50.0000) kl_beta 0.8140 (0.8140) lr 9.5492e-05 eta 0:01:23
case_A,43,epoch [43/50] batch [20/50] time 0.143 (0.204) data 0.000 (0.012) loss 0.0685 (0.1418) acc 100.0000 (98.4375) data_term 0.0477 (0.1210) raw_kl_rep 24.8240 (24.8286) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0208 (0.0208) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0208 (0.0208) kl_normalizer 50.0000 (50.0000) kl_beta 0.8372 (0.8372) lr 7.7836e-05 eta 0:01:17
case_A,43,epoch [43/50] batch [40/50] time 0.156 (0.198) data 0.000 (0.006) loss 0.1402 (0.1265) acc 100.0000 (98.9062) data_term 0.1194 (0.1057) raw_kl_rep 24.7891 (24.8188) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0208 (0.0208) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0208 (0.0208) kl_normalizer 50.0000 (50.0000) kl_beta 0.8372 (0.8372) lr 7.7836e-05 eta 0:01:11
case_A,44,epoch [44/50] batch [20/50] time 0.194 (0.202) data 0.000 (0.012) loss 0.1238 (0.1157) acc 100.0000 (99.2188) data_term 0.1025 (0.0944) raw_kl_rep 24.7359 (24.7491) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0213 (0.0213) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0213 (0.0213) kl_normalizer 50.0000 (50.0000) kl_beta 0.8605 (0.8605) lr 6.1847e-05 eta 0:01:06
case_A,44,epoch [44/50] batch [40/50] time 0.199 (0.197) data 0.000 (0.006) loss 0.0812 (0.1282) acc 100.0000 (98.9844) data_term 0.0599 (0.1069) raw_kl_rep 24.7539 (24.7453) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0213 (0.0213) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0213 (0.0213) kl_normalizer 50.0000 (50.0000) kl_beta 0.8605 (0.8605) lr 6.1847e-05 eta 0:01:01
case_A,45,epoch [45/50] batch [20/50] time 0.197 (0.206) data 0.000 (0.012) loss 0.1285 (0.1295) acc 96.8750 (98.9062) data_term 0.1066 (0.1077) raw_kl_rep 24.7382 (24.7448) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0219 (0.0219) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0219 (0.0219) kl_normalizer 50.0000 (50.0000) kl_beta 0.8837 (0.8837) lr 4.7586e-05 eta 0:00:57
case_A,45,epoch [45/50] batch [40/50] time 0.158 (0.192) data 0.000 (0.006) loss 0.1121 (0.1291) acc 100.0000 (98.8281) data_term 0.0903 (0.1072) raw_kl_rep 24.7104 (24.7344) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0218 (0.0219) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0218 (0.0219) kl_normalizer 50.0000 (50.0000) kl_beta 0.8837 (0.8837) lr 4.7586e-05 eta 0:00:49
case_A,46,epoch [46/50] batch [20/50] time 0.246 (0.265) data 0.000 (0.012) loss 0.1027 (0.1228) acc 100.0000 (99.0625) data_term 0.0803 (0.1004) raw_kl_rep 24.6773 (24.6874) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0224 (0.0224) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0224 (0.0224) kl_normalizer 50.0000 (50.0000) kl_beta 0.9070 (0.9070) lr 3.5112e-05 eta 0:01:01
case_A,46,epoch [46/50] batch [40/50] time 0.246 (0.260) data 0.000 (0.006) loss 0.1065 (0.1274) acc 100.0000 (98.9844) data_term 0.0841 (0.1050) raw_kl_rep 24.6582 (24.6763) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0224 (0.0224) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0224 (0.0224) kl_normalizer 50.0000 (50.0000) kl_beta 0.9070 (0.9070) lr 3.5112e-05 eta 0:00:54
case_A,47,epoch [47/50] batch [20/50] time 0.249 (0.266) data 0.000 (0.012) loss 0.0817 (0.1202) acc 100.0000 (99.3750) data_term 0.0588 (0.0972) raw_kl_rep 24.6385 (24.6451) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0229 (0.0229) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0229 (0.0229) kl_normalizer 50.0000 (50.0000) kl_beta 0.9302 (0.9302) lr 2.4472e-05 eta 0:00:47
case_A,47,epoch [47/50] batch [40/50] time 0.256 (0.260) data 0.000 (0.006) loss 0.0799 (0.1206) acc 100.0000 (99.3750) data_term 0.0570 (0.0977) raw_kl_rep 24.6287 (24.6388) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0229 (0.0229) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0229 (0.0229) kl_normalizer 50.0000 (50.0000) kl_beta 0.9302 (0.9302) lr 2.4472e-05 eta 0:00:41
case_A,48,epoch [48/50] batch [20/50] time 0.256 (0.266) data 0.000 (0.011) loss 0.0866 (0.1401) acc 100.0000 (98.5938) data_term 0.0631 (0.1167) raw_kl_rep 24.6164 (24.6188) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0235 (0.0235) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0235 (0.0235) kl_normalizer 50.0000 (50.0000) kl_beta 0.9535 (0.9535) lr 1.5708e-05 eta 0:00:34
case_A,48,epoch [48/50] batch [40/50] time 0.256 (0.260) data 0.000 (0.006) loss 0.1058 (0.1371) acc 100.0000 (99.0625) data_term 0.0823 (0.1137) raw_kl_rep 24.6111 (24.6165) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0235 (0.0235) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0235 (0.0235) kl_normalizer 50.0000 (50.0000) kl_beta 0.9535 (0.9535) lr 1.5708e-05 eta 0:00:28
case_A,49,epoch [49/50] batch [20/50] time 0.261 (0.266) data 0.000 (0.011) loss 0.0970 (0.1272) acc 100.0000 (99.0625) data_term 0.0730 (0.1032) raw_kl_rep 24.6026 (24.6047) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0240 (0.0240) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0240 (0.0240) kl_normalizer 50.0000 (50.0000) kl_beta 0.9767 (0.9767) lr 8.8564e-06 eta 0:00:21
case_A,49,epoch [49/50] batch [40/50] time 0.257 (0.260) data 0.000 (0.006) loss 0.1071 (0.1207) acc 100.0000 (99.2969) data_term 0.0831 (0.0967) raw_kl_rep 24.5976 (24.6025) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0240 (0.0240) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0240 (0.0240) kl_normalizer 50.0000 (50.0000) kl_beta 0.9767 (0.9767) lr 8.8564e-06 eta 0:00:15
case_A,50,epoch [50/50] batch [20/50] time 0.258 (0.267) data 0.000 (0.011) loss 0.1693 (0.1296) acc 96.8750 (99.0625) data_term 0.1447 (0.1050) raw_kl_rep 24.5909 (24.5923) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0246 (0.0246) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0246 (0.0246) kl_normalizer 50.0000 (50.0000) kl_beta 1.0000 (1.0000) lr 3.9426e-06 eta 0:00:08
case_A,50,epoch [50/50] batch [40/50] time 0.132 (0.248) data 0.000 (0.006) loss 0.1029 (0.1272) acc 100.0000 (99.0625) data_term 0.0784 (0.1026) raw_kl_rep 24.5873 (24.5907) raw_kl_proj_rep 0.0000 (0.0000) kl_rep_term 0.0246 (0.0246) kl_proj_rep_term 0.0000 (0.0000) kl_term 0.0246 (0.0246) kl_normalizer 50.0000 (50.0000) kl_beta 1.0000 (1.0000) lr 3.9426e-06 eta 0:00:02
case_B,50,  MAX_EPOCH: 50
case_B,1,  WARMUP_EPOCH: 1
case_B,1,epoch [1/50] batch [20/50] time 0.068 (0.147) data 0.000 (0.036) loss 2.0359 (2.1762) acc 90.6250 (85.0000) lr 1.0000e-05 eta 0:06:03
case_B,1,epoch [1/50] batch [40/50] time 0.048 (0.105) data 0.000 (0.018) loss 2.2856 (2.1210) acc 84.3750 (85.0000) lr 1.0000e-05 eta 0:04:17
case_B,2,epoch [2/50] batch [20/50] time 0.069 (0.092) data 0.000 (0.025) loss 0.3713 (0.9261) acc 96.8750 (90.9375) lr 1.0000e-03 eta 0:03:44
case_B,2,epoch [2/50] batch [40/50] time 0.051 (0.080) data 0.000 (0.013) loss 0.2814 (0.6394) acc 93.7500 (91.5625) lr 1.0000e-03 eta 0:03:13
case_B,3,epoch [3/50] batch [20/50] time 0.079 (0.100) data 0.000 (0.025) loss 0.3841 (0.2469) acc 87.5000 (94.0625) lr 9.9901e-04 eta 0:03:57
case_B,3,epoch [3/50] batch [40/50] time 0.071 (0.090) data 0.000 (0.013) loss 0.3083 (0.2115) acc 93.7500 (94.9219) lr 9.9901e-04 eta 0:03:31
case_B,4,epoch [4/50] batch [20/50] time 0.086 (0.112) data 0.000 (0.025) loss 0.1159 (0.1869) acc 96.8750 (95.9375) lr 9.9606e-04 eta 0:04:20
case_B,4,epoch [4/50] batch [40/50] time 0.068 (0.100) data 0.000 (0.013) loss 0.1051 (0.1886) acc 96.8750 (95.7031) lr 9.9606e-04 eta 0:03:51
case_B,5,epoch [5/50] batch [20/50] time 0.064 (0.114) data 0.000 (0.027) loss 0.1313 (0.1757) acc 93.7500 (96.0938) lr 9.9114e-04 eta 0:04:19
case_B,5,epoch [5/50] batch [40/50] time 0.070 (0.099) data 0.000 (0.014) loss 0.1212 (0.1620) acc 96.8750 (96.3281) lr 9.9114e-04 eta 0:03:42
case_B,6,epoch [6/50] batch [20/50] time 0.087 (0.115) data 0.000 (0.025) loss 0.1379 (0.1412) acc 100.0000 (97.3438) lr 9.8429e-04 eta 0:04:16
case_B,6,epoch [6/50] batch [40/50] time 0.071 (0.100) data 0.000 (0.013) loss 0.1345 (0.1442) acc 93.7500 (97.1875) lr 9.8429e-04 eta 0:03:40
case_B,7,epoch [7/50] batch [20/50] time 0.067 (0.094) data 0.000 (0.024) loss 0.0809 (0.1481) acc 100.0000 (95.7812) lr 9.7553e-04 eta 0:03:25
case_B,7,epoch [7/50] batch [40/50] time 0.073 (0.088) data 0.000 (0.012) loss 0.1406 (0.1442) acc 93.7500 (96.4844) lr 9.7553e-04 eta 0:03:10
case_B,8,epoch [8/50] batch [20/50] time 0.088 (0.108) data 0.000 (0.024) loss 0.1190 (0.1353) acc 96.8750 (96.8750) lr 9.6489e-04 eta 0:03:49
case_B,8,epoch [8/50] batch [40/50] time 0.071 (0.095) data 0.000 (0.012) loss 0.0816 (0.1215) acc 100.0000 (97.4219) lr 9.6489e-04 eta 0:03:21
case_B,9,epoch [9/50] batch [20/50] time 0.044 (0.086) data 0.000 (0.028) loss 0.1952 (0.1044) acc 96.8750 (98.2812) lr 9.5241e-04 eta 0:02:59
case_B,9,epoch [9/50] batch [40/50] time 0.063 (0.075) data 0.000 (0.014) loss 0.1411 (0.1149) acc 96.8750 (97.7344) lr 9.5241e-04 eta 0:02:34
case_B,10,epoch [10/50] batch [20/50] time 0.082 (0.114) data 0.000 (0.029) loss 0.0802 (0.1006) acc 96.8750 (98.4375) lr 9.3815e-04 eta 0:03:50
case_B,10,epoch [10/50] batch [40/50] time 0.063 (0.098) data 0.000 (0.015) loss 0.1135 (0.1140) acc 100.0000 (98.0469) lr 9.3815e-04 eta 0:03:17
case_B,11,epoch [11/50] batch [20/50] time 0.091 (0.123) data 0.000 (0.026) loss 0.0733 (0.0968) acc 100.0000 (97.8125) lr 9.2216e-04 eta 0:04:03
case_B,11,epoch [11/50] batch [40/50] time 0.072 (0.105) data 0.000 (0.013) loss 0.1595 (0.0915) acc 96.8750 (98.2031) lr 9.2216e-04 eta 0:03:26
case_B,12,epoch [12/50] batch [20/50] time 0.082 (0.117) data 0.000 (0.027) loss 0.1486 (0.0765) acc 96.8750 (99.6875) lr 9.0451e-04 eta 0:03:45
case_B,12,epoch [12/50] batch [40/50] time 0.071 (0.100) data 0.000 (0.014) loss 0.0680 (0.0839) acc 100.0000 (98.9844) lr 9.0451e-04 eta 0:03:11
case_B,13,epoch [13/50] batch [20/50] time 0.098 (0.120) data 0.000 (0.026) loss 0.0461 (0.0809) acc 100.0000 (99.2188) lr 8.8526e-04 eta 0:03:46
case_B,13,epoch [13/50] batch [40/50] time 0.072 (0.103) data 0.000 (0.013) loss 0.0355 (0.0785) acc 100.0000 (99.2188) lr 8.8526e-04 eta 0:03:10
case_B,14,epoch [14/50] batch [20/50] time 0.088 (0.120) data 0.000 (0.028) loss 0.0810 (0.0639) acc 100.0000 (99.3750) lr 8.6448e-04 eta 0:03:39
case_B,14,epoch [14/50] batch [40/50] time 0.072 (0.102) data 0.000 (0.014) loss 0.1478 (0.0772) acc 96.8750 (98.7500) lr 8.6448e-04 eta 0:03:04
case_B,15,epoch [15/50] batch [20/50] time 0.110 (0.109) data 0.000 (0.022) loss 0.0425 (0.0847) acc 100.0000 (99.0625) lr 8.4227e-04 eta 0:03:14
case_B,15,epoch [15/50] batch [40/50] time 0.062 (0.094) data 0.000 (0.011) loss 0.0479 (0.0814) acc 100.0000 (98.9844) lr 8.4227e-04 eta 0:02:46
case_B,16,epoch [16/50] batch [20/50] time 0.081 (0.120) data 0.000 (0.024) loss 0.1940 (0.0911) acc 93.7500 (99.0625) lr 8.1871e-04 eta 0:03:26
case_B,16,epoch [16/50] batch [40/50] time 0.071 (0.101) data 0.000 (0.012) loss 0.0557 (0.0884) acc 100.0000 (98.9844) lr 8.1871e-04 eta 0:02:52
case_B,17,epoch [17/50] batch [20/50] time 0.073 (0.115) data 0.000 (0.025) loss 0.1165 (0.0720) acc 100.0000 (99.3750) lr 7.9389e-04 eta 0:03:12
case_B,17,epoch [17/50] batch [40/50] time 0.063 (0.088) data 0.000 (0.013) loss 0.0462 (0.0656) acc 100.0000 (99.5312) lr 7.9389e-04 eta 0:02:26
case_B,18,epoch [18/50] batch [20/50] time 0.085 (0.116) data 0.000 (0.023) loss 0.0482 (0.0754) acc 100.0000 (99.2188) lr 7.6791e-04 eta 0:03:08
case_B,18,epoch [18/50] batch [40/50] time 0.058 (0.098) data 0.000 (0.012) loss 0.0599 (0.0658) acc 100.0000 (99.3750) lr 7.6791e-04 eta 0:02:37
case_B,19,epoch [19/50] batch [20/50] time 0.075 (0.106) data 0.000 (0.020) loss 0.0416 (0.0707) acc 100.0000 (99.2188) lr 7.4088e-04 eta 0:02:47
case_B,19,epoch [19/50] batch [40/50] time 0.070 (0.091) data 0.000 (0.010) loss 0.0690 (0.0625) acc 100.0000 (99.6094) lr 7.4088e-04 eta 0:02:22
case_B,20,epoch [20/50] batch [20/50] time 0.099 (0.115) data 0.000 (0.021) loss 0.0478 (0.0637) acc 100.0000 (99.2188) lr 7.1289e-04 eta 0:02:56
case_B,20,epoch [20/50] batch [40/50] time 0.072 (0.100) data 0.000 (0.011) loss 0.0356 (0.0589) acc 100.0000 (99.5312) lr 7.1289e-04 eta 0:02:30
case_B,21,epoch [21/50] batch [20/50] time 0.068 (0.114) data 0.000 (0.021) loss 0.0705 (0.0584) acc 100.0000 (99.3750) lr 6.8406e-04 eta 0:02:48
case_B,21,epoch [21/50] batch [40/50] time 0.073 (0.098) data 0.000 (0.011) loss 0.0566 (0.0582) acc 100.0000 (99.6094) lr 6.8406e-04 eta 0:02:22
case_B,22,epoch [22/50] batch [20/50] time 0.098 (0.114) data 0.000 (0.024) loss 0.0577 (0.0613) acc 100.0000 (99.3750) lr 6.5451e-04 eta 0:02:43
case_B,22,epoch [22/50] batch [40/50] time 0.071 (0.101) data 0.000 (0.012) loss 0.0496 (0.0575) acc 100.0000 (99.4531) lr 6.5451e-04 eta 0:02:22
case_B,23,epoch [23/50] batch [20/50] time 0.107 (0.112) data 0.001 (0.020) loss 0.0344 (0.0463) acc 100.0000 (99.3750) lr 6.2434e-04 eta 0:02:34
case_B,23,epoch [23/50] batch [40/50] time 0.073 (0.097) data 0.000 (0.010) loss 0.0502 (0.0515) acc 100.0000 (99.3750) lr 6.2434e-04 eta 0:02:12
case_B,24,epoch [24/50] batch [20/50] time 0.091 (0.116) data 0.000 (0.023) loss 0.0477 (0.0583) acc 100.0000 (99.3750) lr 5.9369e-04 eta 0:02:34
case_B,24,epoch [24/50] batch [40/50] time 0.074 (0.099) data 0.000 (0.012) loss 0.0683 (0.0520) acc 96.8750 (99.4531) lr 5.9369e-04 eta 0:02:09
case_B,25,epoch [25/50] batch [20/50] time 0.079 (0.115) data 0.000 (0.024) loss 0.0863 (0.0543) acc 100.0000 (99.6875) lr 5.6267e-04 eta 0:02:26
case_B,25,epoch [25/50] batch [40/50] time 0.072 (0.100) data 0.000 (0.012) loss 0.0347 (0.0522) acc 100.0000 (99.6875) lr 5.6267e-04 eta 0:02:06
case_B,26,epoch [26/50] batch [20/50] time 0.073 (0.119) data 0.000 (0.025) loss 0.0877 (0.0612) acc 100.0000 (99.5312) lr 5.3140e-04 eta 0:02:26
case_B,26,epoch [26/50] batch [40/50] time 0.072 (0.103) data 0.000 (0.013) loss 0.0328 (0.0626) acc 100.0000 (99.2188) lr 5.3140e-04 eta 0:02:04
case_B,27,epoch [27/50] batch [20/50] time 0.103 (0.117) data 0.000 (0.024) loss 0.0414 (0.0484) acc 100.0000 (99.8438) lr 5.0000e-04 eta 0:02:18
case_B,27,epoch [27/50] batch [40/50] time 0.082 (0.101) data 0.000 (0.012) loss 0.0408 (0.0495) acc 100.0000 (99.7656) lr 5.0000e-04 eta 0:01:57
case_B,28,epoch [28/50] batch [20/50] time 0.084 (0.115) data 0.000 (0.023) loss 0.0316 (0.0433) acc 100.0000 (100.0000) lr 4.6860e-04 eta 0:02:09
case_B,28,epoch [28/50] batch [40/50] time 0.073 (0.100) data 0.000 (0.012) loss 0.0397 (0.0458) acc 100.0000 (99.7656) lr 4.6860e-04 eta 0:01:50
case_B,29,epoch [29/50] batch [20/50] time 0.067 (0.104) data 0.000 (0.024) loss 0.0266 (0.0494) acc 100.0000 (99.8438) lr 4.3733e-04 eta 0:01:52
case_B,29,epoch [29/50] batch [40/50] time 0.064 (0.083) data 0.000 (0.012) loss 0.0564 (0.0449) acc 100.0000 (99.7656) lr 4.3733e-04 eta 0:01:27
case_B,30,epoch [30/50] batch [20/50] time 0.080 (0.115) data 0.000 (0.022) loss 0.0399 (0.0429) acc 100.0000 (99.5312) lr 4.0631e-04 eta 0:01:58
case_B,30,epoch [30/50] batch [40/50] time 0.073 (0.100) data 0.000 (0.011) loss 0.0418 (0.0423) acc 100.0000 (99.6875) lr 4.0631e-04 eta 0:01:41
case_B,31,epoch [31/50] batch [20/50] time 0.100 (0.116) data 0.000 (0.022) loss 0.0425 (0.0405) acc 100.0000 (99.6875) lr 3.7566e-04 eta 0:01:53
case_B,31,epoch [31/50] batch [40/50] time 0.068 (0.100) data 0.000 (0.011) loss 0.0269 (0.0408) acc 100.0000 (99.6875) lr 3.7566e-04 eta 0:01:36
case_B,32,epoch [32/50] batch [20/50] time 0.103 (0.116) data 0.000 (0.019) loss 0.0358 (0.0397) acc 100.0000 (99.6875) lr 3.4549e-04 eta 0:01:48
case_B,32,epoch [32/50] batch [40/50] time 0.072 (0.101) data 0.000 (0.010) loss 0.0478 (0.0392) acc 100.0000 (99.7656) lr 3.4549e-04 eta 0:01:31
case_B,33,epoch [33/50] batch [20/50] time 0.076 (0.116) data 0.000 (0.022) loss 0.0375 (0.0421) acc 100.0000 (99.5312) lr 3.1594e-04 eta 0:01:42
case_B,33,epoch [33/50] batch [40/50] time 0.075 (0.100) data 0.000 (0.011) loss 0.0537 (0.0408) acc 100.0000 (99.6875) lr 3.1594e-04 eta 0:01:26
case_B,34,epoch [34/50] batch [20/50] time 0.075 (0.107) data 0.000 (0.020) loss 0.0241 (0.0420) acc 100.0000 (99.6875) lr 2.8711e-04 eta 0:01:28
case_B,34,epoch [34/50] batch [40/50] time 0.085 (0.096) data 0.000 (0.010) loss 0.0377 (0.0371) acc 100.0000 (99.8438) lr 2.8711e-04 eta 0:01:18
case_B,35,epoch [35/50] batch [20/50] time 0.099 (0.117) data 0.000 (0.022) loss 0.0328 (0.0381) acc 100.0000 (100.0000) lr 2.5912e-04 eta 0:01:30
case_B,35,epoch [35/50] batch [40/50] time 0.068 (0.101) data 0.000 (0.011) loss 0.0467 (0.0368) acc 100.0000 (99.9219) lr 2.5912e-04 eta 0:01:17
case_B,36,epoch [36/50] batch [20/50] time 0.096 (0.112) data 0.000 (0.019) loss 0.0215 (0.0393) acc 100.0000 (99.8438) lr 2.3209e-04 eta 0:01:21
case_B,36,epoch [36/50] batch [40/50] time 0.069 (0.098) data 0.000 (0.010) loss 0.0227 (0.0380) acc 100.0000 (99.8438) lr 2.3209e-04 eta 0:01:09
case_B,37,epoch [37/50] batch [20/50] time 0.095 (0.114) data 0.000 (0.021) loss 0.0244 (0.0491) acc 100.0000 (99.2188) lr 2.0611e-04 eta 0:01:17
case_B,37,epoch [37/50] batch [40/50] time 0.073 (0.100) data 0.000 (0.011) loss 0.1004 (0.0436) acc 96.8750 (99.5312) lr 2.0611e-04 eta 0:01:05
case_B,38,epoch [38/50] batch [20/50] time 0.102 (0.112) data 0.000 (0.023) loss 0.0248 (0.0303) acc 100.0000 (100.0000) lr 1.8129e-04 eta 0:01:10
case_B,38,epoch [38/50] batch [40/50] time 0.067 (0.089) data 0.000 (0.012) loss 0.0434 (0.0368) acc 100.0000 (99.8438) lr 1.8129e-04 eta 0:00:54
