pair_name,class_or_text_index,text_cosine,text_angle_deg,text_shift_norm
case_B__VS__case_A,514,0.9460717439651489,18.902408102291826,0.3284153938293457
case_B__VS__case_A,515,0.9651045203208923,15.180751952696745,0.26417961716651917
case_B__VS__case_A,516,0.9498087167739868,18.229938892622936,0.3168322443962097
case_B__VS__case_A,517,0.9492140412330627,18.33854266694505,0.3187035918235779
case_B__VS__case_A,518,0.9508517384529114,18.037929844804477,0.3135227859020233
case_B__VS__case_A,519,0.9279577136039734,21.881334644586637,0.37958523631095886
case_B__VS__case_A,520,0.958874523639679,16.4889435965372,0.2867947518825531
case_B__VS__case_A,521,0.9441353678703308,19.241943812744505,0.334259033203125
case_B__VS__case_A,522,0.8931892514228821,26.72321618764198,0.4621925354003906
case_B__VS__case_A,523,0.9595438838005066,16.353279602007998,0.2844507098197937
case_B__VS__case_A,524,0.9614425301551819,15.962367516962939,0.27769625186920166
case_B__VS__case_A,525,0.9353153109550476,20.72085454042323,0.3596799075603485
case_B__VS__case_A,526,0.963204562664032,15.591049900318447,0.27127641439437866
case_B__VS__case_A,527,0.9213125109672546,22.881277376777472,0.39670512080192566
case_B__VS__case_A,528,0.9421603083610535,19.58242449774223,0.34011682868003845
case_B__VS__case_A,529,0.9538706541061401,17.47068994343373,0.30374136567115784
case_B__VS__case_A,530,0.9750097393989563,12.836056584193296,0.22356344759464264
case_B__VS__case_A,531,0.9724109172821045,13.489934226252263,0.2349003553390503
case_B__VS__case_A,532,0.9485378861427307,18.46127715670616,0.32081833481788635
case_B__VS__case_A,533,0.9361386895179749,20.58710631460359,0.35738298296928406
case_B__VS__case_A,534,0.9013906717300415,25.6585287827349,0.4440929889678955
case_B__VS__case_A,535,0.9332956671714783,21.04548023210661,0.36525148153305054
case_B__VS__case_A,536,0.9504551291465759,18.111173138917323,0.3147849142551422
case_B__VS__case_A,537,0.9600028991699219,16.25961144706488,0.2828325033187866
case_B__VS__case_A,538,0.9563992023468018,16.981481651453898,0.2952989637851715
case_B__VS__case_A,539,0.9475382566452026,18.641299032039363,0.32391974329948425
case_B__VS__case_A,540,0.9528040289878845,17.67311676534923,0.3072330057621002
case_B__VS__case_A,541,0.947425901889801,18.661428099501368,0.3242660164833069
case_B__VS__case_A,542,0.9448513984680176,19.117067284186092,0.3321101665496826
case_B__VS__case_A,543,0.9400907754898071,19.93319344217623,0.3461480736732483
case_B__VS__case_A,544,0.9484570622444153,18.475895503855533,0.32107001543045044
case_B__VS__case_A,545,0.9562925100326538,17.00239965790306,0.295661062002182
case_B__VS__case_A,546,0.9512904286384583,17.956578960362325,0.312120258808136
case_B__VS__case_A,547,0.9490113258361816,18.375422277972753,0.319339394569397
case_B__VS__case_A,548,0.9459948539733887,18.9160023257637,0.3286493420600891
case_B__VS__case_A,549,0.9617904424667358,15.889721114037343,0.2764405310153961
case_B__VS__case_A,550,0.9452106952667236,19.05410875879232,0.3310266435146332
case_B__VS__case_A,551,0.9346223473548889,20.832782036962055,0.36160072684288025
case_B__VS__case_A,552,0.9418757557868958,19.63101063436559,0.34095221757888794
case_B__VS__case_A,553,0.9570088386535645,16.861473773888168,0.29322779178619385
case_B__VS__case_A,554,0.9608679413795471,16.081645550649384,0.27975744009017944
case_B__VS__case_A,555,0.9477292895317078,18.607026068592255,0.32332926988601685
case_B__VS__case_A,556,0.9229788184165955,22.6344750333833,0.3924824893474579
case_B__VS__case_A,557,0.9090821146965027,24.621186816775158,0.4264226257801056
case_B__VS__case_A,558,0.9398707747459412,19.970133966561775,0.346783310174942
case_B__VS__case_A,559,0.9541711807250977,17.413243731802563,0.30274996161460876
case_B__VS__case_A,560,0.9359225034713745,20.622303520201747,0.3579872250556946
case_B__VS__case_A,561,0.9441009759902954,19.247922170802767,0.33436229825019836
case_B__VS__case_A,562,0.9527262449264526,17.68779105028522,0.30748623609542847
case_B__VS__case_A,563,0.9690927863121033,14.282114803320258,0.2486247718334198
case_B__VS__case_A,564,0.8927525281906128,26.778807409679665,0.4631359577178955
case_B__VS__case_A,565,0.9369633793830872,20.452306657082698,0.35506805777549744
case_B__VS__case_A,566,0.9684873819351196,14.422050088566554,0.25104838609695435
case_B__VS__case_A,567,0.9659950137138367,14.984676062487246,0.26078739762306213
case_B__VS__case_A,568,0.9735466241836548,13.208096644064533,0.2300148904323578
case_B__VS__case_A,569,0.9637441039085388,15.475614631881298,0.26928043365478516
case_B__VS__case_A,570,0.9580443501472473,16.655708002487984,0.2896747589111328
case_B__VS__case_A,571,0.9735745191574097,13.201099878152469,0.22989365458488464
case_B__VS__case_A,572,0.9498941898345947,18.214277802545713,0.3165617883205414
case_B__VS__case_A,573,0.8955129384994507,26.42560868179546,0.4571368396282196
case_B__VS__case_A,574,0.9534465670585632,17.551445031833584,0.30513402819633484
case_B__VS__case_A,575,0.9549520611763,17.263111122379282,0.3001602590084076
case_B__VS__case_A,576,0.9467512369155884,18.781861059075656,0.3263396918773651
case_B__VS__case_A,577,0.9596229195594788,16.337188545625636,0.2841731905937195
case_B__VS__case_A,578,0.964324414730072,15.350511621809645,0.2671167552471161
case_B__VS__case_A,579,0.9528142809867859,17.671181803503845,0.3071994185447693
case_B__VS__case_A,580,0.9642173647880554,15.373664095447834,0.2675169110298157
case_B__VS__case_A,581,0.9192328453063965,23.185814407664047,0.4019133746623993
case_B__VS__case_A,582,0.971066415309906,13.816291659389615,0.24055643379688263
case_B__VS__case_A,583,0.9404677152633667,19.86974800922635,0.34505754709243774
case_B__VS__case_A,584,0.961299479007721,15.992144286492527,0.2782106101512909
case_B__VS__case_A,585,0.9678788781166077,14.561375191746977,0.25346067547798157
case_B__VS__case_A,586,0.9190013408660889,23.219481294058703,0.4024888575077057
case_B__VS__case_A,587,0.9363359212875366,20.554944761860522,0.3568305969238281
case_B__VS__case_A,588,0.9528971910476685,17.655525818488073,0.30692946910858154
case_B__VS__case_A,589,0.9454137086868286,19.01844659504656,0.3304128348827362
case_B__VS__case_A,590,0.8948218822479248,26.51443970314005,0.45864614844322205
case_B__VS__case_A,591,0.929165780544281,21.694853366901118,0.3763883709907532
case_B__VS__case_A,592,0.9632898569107056,15.572856671145335,0.270961731672287
case_B__VS__case_A,593,0.9540186524391174,17.44242270143299,0.30325329303741455
case_B__VS__case_A,594,0.9562875628471375,17.003368993106392,0.29567691683769226
case_B__VS__case_A,595,0.9471912980079651,18.703391515133838,0.32498782873153687
case_B__VS__case_A,596,0.951869785785675,17.848593369124035,0.31025901436805725
case_B__VS__case_A,597,0.9462135434150696,18.87731308953873,0.32798317074775696
case_B__VS__case_A,598,0.9226289391517639,22.68650767501445,0.393373042345047
case_B__VS__case_A,599,0.9708769917488098,13.861665572188285,0.24134209752082825
case_B__VS__case_A,600,0.8930695056915283,26.738469472283747,0.462451308965683
case_B__VS__case_A,601,0.9469953179359436,18.738376850560428,0.3255912959575653
case_B__VS__case_A,602,0.955028772354126,17.248294251032064,0.2999039590358734
case_B__VS__case_A,603,0.9250915050506592,22.317842785397552,0.38706183433532715
case_B__VS__case_A,604,0.9602469205856323,16.209601273289053,0.28196874260902405
case_B__VS__case_A,605,0.9131595492362976,24.054303976012918,0.41675040125846863
case_B__VS__case_A,606,0.9583799242973328,16.588494419757225,0.28851401805877686
case_B__VS__case_A,607,0.9631113409996033,15.61091039521291,0.27162036299705505
case_B__VS__case_A,608,0.967387855052948,14.67285770746496,0.2553909420967102
case_B__VS__case_A,609,0.9484398365020752,18.479009623213503,0.3211233913898468
case_B__VS__case_A,610,0.9279572367668152,21.881407952276838,0.37958618998527527
case_B__VS__case_A,611,0.9555378556251526,17.14964960032182,0.29820188879966736
case_B__VS__case_A,612,0.9435738325119019,19.339333303537252,0.33593523502349854
case_B__VS__case_A,613,0.964120626449585,15.394557174010174,0.2678784728050232
case_B__VS__case_A,614,0.9483372569084167,18.497543779950572,0.32144343852996826
case_B__VS__case_A,615,0.9460717439651489,18.902408102291826,0.3284153938293457
case_B__VS__case_A,616,0.9651045203208923,15.180751952696745,0.26417961716651917
case_B__VS__case_A,617,0.9498087167739868,18.229938892622936,0.3168322443962097
case_B__VS__case_A,618,0.9492140412330627,18.33854266694505,0.3187035918235779
case_B__VS__case_A,619,0.9508517384529114,18.037929844804477,0.3135227859020233
case_B__VS__case_A,620,0.9279577136039734,21.881334644586637,0.37958523631095886
case_B__VS__case_A,621,0.958874523639679,16.4889435965372,0.2867947518825531
case_B__VS__case_A,622,0.9441353678703308,19.241943812744505,0.334259033203125
case_B__VS__case_A,623,0.8931892514228821,26.72321618764198,0.4621925354003906
case_B__VS__case_A,624,0.9595438838005066,16.353279602007998,0.2844507098197937
case_B__VS__case_A,625,0.9614425301551819,15.962367516962939,0.27769625186920166
case_B__VS__case_A,626,0.9353153109550476,20.72085454042323,0.3596799075603485
case_B__VS__case_A,627,0.963204562664032,15.591049900318447,0.27127641439437866
case_B__VS__case_A,628,0.9213125109672546,22.881277376777472,0.39670512080192566
case_B__VS__case_A,629,0.9421603083610535,19.58242449774223,0.34011682868003845
case_B__VS__case_A,630,0.9538706541061401,17.47068994343373,0.30374136567115784
case_B__VS__case_A,631,0.9750097393989563,12.836056584193296,0.22356344759464264
case_B__VS__case_A,632,0.9724109172821045,13.489934226252263,0.2349003553390503
case_B__VS__case_A,633,0.9485378861427307,18.46127715670616,0.32081833481788635
case_B__VS__case_A,634,0.9361386895179749,20.58710631460359,0.35738298296928406
case_B__VS__case_A,635,0.9013906717300415,25.6585287827349,0.4440929889678955
case_B__VS__case_A,636,0.9332956671714783,21.04548023210661,0.36525148153305054
case_B__VS__case_A,637,0.9504551291465759,18.111173138917323,0.3147849142551422
case_B__VS__case_A,638,0.9600028991699219,16.25961144706488,0.2828325033187866
case_B__VS__case_A,639,0.9563992023468018,16.981481651453898,0.2952989637851715
case_B__VS__case_A,640,0.9475382566452026,18.641299032039363,0.32391974329948425
case_B__VS__case_A,641,0.9528040289878845,17.67311676534923,0.3072330057621002
case_B__VS__case_A,642,0.947425901889801,18.661428099501368,0.3242660164833069
case_B__VS__case_A,643,0.9448513984680176,19.117067284186092,0.3321101665496826
case_B__VS__case_A,644,0.9400907754898071,19.93319344217623,0.3461480736732483
case_B__VS__case_A,645,0.9484570622444153,18.475895503855533,0.32107001543045044
case_B__VS__case_A,646,0.9562925100326538,17.00239965790306,0.295661062002182
case_B__VS__case_A,647,0.9512904286384583,17.956578960362325,0.312120258808136
case_B__VS__case_A,648,0.9490113258361816,18.375422277972753,0.319339394569397
case_B__VS__case_A,649,0.9459948539733887,18.9160023257637,0.3286493420600891
case_B__VS__case_A,650,0.9617904424667358,15.889721114037343,0.2764405310153961
case_B__VS__case_A,651,0.9452106952667236,19.05410875879232,0.3310266435146332
case_B__VS__case_A,652,0.9346223473548889,20.832782036962055,0.36160072684288025
case_B__VS__case_A,653,0.9418757557868958,19.63101063436559,0.34095221757888794
case_B__VS__case_A,654,0.9570088386535645,16.861473773888168,0.29322779178619385
case_B__VS__case_A,655,0.9608679413795471,16.081645550649384,0.27975744009017944
case_B__VS__case_A,656,0.9477292895317078,18.607026068592255,0.32332926988601685
case_B__VS__case_A,657,0.9229788184165955,22.6344750333833,0.3924824893474579
case_B__VS__case_A,658,0.9090821146965027,24.621186816775158,0.4264226257801056
case_B__VS__case_A,659,0.9398707747459412,19.970133966561775,0.346783310174942
case_B__VS__case_A,660,0.9541711807250977,17.413243731802563,0.30274996161460876
case_B__VS__case_A,661,0.9359225034713745,20.622303520201747,0.3579872250556946
case_B__VS__case_A,662,0.9441009759902954,19.247922170802767,0.33436229825019836
case_B__VS__case_A,663,0.9527262449264526,17.68779105028522,0.30748623609542847
case_B__VS__case_A,664,0.9690927863121033,14.282114803320258,0.2486247718334198
case_B__VS__case_A,665,0.8927525281906128,26.778807409679665,0.4631359577178955
case_B__VS__case_A,666,0.9369633793830872,20.452306657082698,0.35506805777549744
case_B__VS__case_A,667,0.9684873819351196,14.422050088566554,0.25104838609695435
case_B__VS__case_A,668,0.9659950137138367,14.984676062487246,0.26078739762306213
case_B__VS__case_A,669,0.9735466241836548,13.208096644064533,0.2300148904323578
case_B__VS__case_A,670,0.9637441039085388,15.475614631881298,0.26928043365478516
case_B__VS__case_A,671,0.9580443501472473,16.655708002487984,0.2896747589111328
case_B__VS__case_A,672,0.9735745191574097,13.201099878152469,0.22989365458488464
case_B__VS__case_A,673,0.9498941898345947,18.214277802545713,0.3165617883205414
case_B__VS__case_A,674,0.8955129384994507,26.42560868179546,0.4571368396282196
case_B__VS__case_A,675,0.9534465670585632,17.551445031833584,0.30513402819633484
case_B__VS__case_A,676,0.9549520611763,17.263111122379282,0.3001602590084076
case_B__VS__case_A,677,0.9467512369155884,18.781861059075656,0.3263396918773651
case_B__VS__case_A,678,0.9596229195594788,16.337188545625636,0.2841731905937195
case_B__VS__case_A,679,0.964324414730072,15.350511621809645,0.2671167552471161
case_B__VS__case_A,680,0.9528142809867859,17.671181803503845,0.3071994185447693
case_B__VS__case_A,681,0.9642173647880554,15.373664095447834,0.2675169110298157
case_B__VS__case_A,682,0.9192328453063965,23.185814407664047,0.4019133746623993
case_B__VS__case_A,683,0.971066415309906,13.816291659389615,0.24055643379688263
case_B__VS__case_A,684,0.9404677152633667,19.86974800922635,0.34505754709243774
case_B__VS__case_A,685,0.961299479007721,15.992144286492527,0.2782106101512909
case_B__VS__case_A,686,0.9678788781166077,14.561375191746977,0.25346067547798157
case_B__VS__case_A,687,0.9190013408660889,23.219481294058703,0.4024888575077057
case_B__VS__case_A,688,0.9363359212875366,20.554944761860522,0.3568305969238281
case_B__VS__case_A,689,0.9528971910476685,17.655525818488073,0.30692946910858154
case_B__VS__case_A,690,0.9454137086868286,19.01844659504656,0.3304128348827362
case_B__VS__case_A,691,0.8948218822479248,26.51443970314005,0.45864614844322205
case_B__VS__case_A,692,0.929165780544281,21.694853366901118,0.3763883709907532
case_B__VS__case_A,693,0.9632898569107056,15.572856671145335,0.270961731672287
case_B__VS__case_A,694,0.9540186524391174,17.44242270143299,0.30325329303741455
case_B__VS__case_A,695,0.9562875628471375,17.003368993106392,0.29567691683769226
case_B__VS__case_A,696,0.9471912980079651,18.703391515133838,0.32498782873153687
case_B__VS__case_A,697,0.951869785785675,17.848593369124035,0.31025901436805725
case_B__VS__case_A,698,0.9462135434150696,18.87731308953873,0.32798317074775696
case_B__VS__case_A,699,0.9226289391517639,22.68650767501445,0.393373042345047
case_B__VS__case_A,700,0.9708769917488098,13.861665572188285,0.24134209752082825
case_B__VS__case_A,701,0.8930695056915283,26.738469472283747,0.462451308965683
case_B__VS__case_A,702,0.9469953179359436,18.738376850560428,0.3255912959575653
case_B__VS__case_A,703,0.955028772354126,17.248294251032064,0.2999039590358734
case_B__VS__case_A,704,0.9250915050506592,22.317842785397552,0.38706183433532715
case_B__VS__case_A,705,0.9602469205856323,16.209601273289053,0.28196874260902405
case_B__VS__case_A,706,0.9131595492362976,24.054303976012918,0.41675040125846863
case_B__VS__case_A,707,0.9583799242973328,16.588494419757225,0.28851401805877686
case_B__VS__case_A,708,0.9631113409996033,15.61091039521291,0.27162036299705505
case_B__VS__case_A,709,0.967387855052948,14.67285770746496,0.2553909420967102
case_B__VS__case_A,710,0.9484398365020752,18.479009623213503,0.3211233913898468
case_B__VS__case_A,711,0.9279572367668152,21.881407952276838,0.37958618998527527
case_B__VS__case_A,712,0.9555378556251526,17.14964960032182,0.29820188879966736
case_B__VS__case_A,713,0.9435738325119019,19.339333303537252,0.33593523502349854
case_B__VS__case_A,714,0.964120626449585,15.394557174010174,0.2678784728050232
case_B__VS__case_A,715,0.9483372569084167,18.497543779950572,0.32144343852996826
case_B__VS__case_A,716,0.9460717439651489,18.902408102291826,0.3284153938293457
case_B__VS__case_A,717,0.9651045203208923,15.180751952696745,0.26417961716651917
case_B__VS__case_A,718,0.9498087167739868,18.229938892622936,0.3168322443962097
case_B__VS__case_A,719,0.9492140412330627,18.33854266694505,0.3187035918235779
case_B__VS__case_A,720,0.9508517384529114,18.037929844804477,0.3135227859020233
case_B__VS__case_A,721,0.9279577136039734,21.881334644586637,0.37958523631095886
case_B__VS__case_A,722,0.958874523639679,16.4889435965372,0.2867947518825531
case_B__VS__case_A,723,0.9441353678703308,19.241943812744505,0.334259033203125
case_B__VS__case_A,724,0.8931892514228821,26.72321618764198,0.4621925354003906
case_B__VS__case_A,725,0.9595438838005066,16.353279602007998,0.2844507098197937
case_B__VS__case_A,726,0.9614425301551819,15.962367516962939,0.27769625186920166
case_B__VS__case_A,727,0.9353153109550476,20.72085454042323,0.3596799075603485
case_B__VS__case_A,728,0.963204562664032,15.591049900318447,0.27127641439437866
case_B__VS__case_A,729,0.9213125109672546,22.881277376777472,0.39670512080192566
case_B__VS__case_A,730,0.9421603083610535,19.58242449774223,0.34011682868003845
case_B__VS__case_A,731,0.9538706541061401,17.47068994343373,0.30374136567115784
case_B__VS__case_A,732,0.9750097393989563,12.836056584193296,0.22356344759464264
case_B__VS__case_A,733,0.9724109172821045,13.489934226252263,0.2349003553390503
case_B__VS__case_A,734,0.9485378861427307,18.46127715670616,0.32081833481788635
case_B__VS__case_A,735,0.9361386895179749,20.58710631460359,0.35738298296928406
case_B__VS__case_A,736,0.9013906717300415,25.6585287827349,0.4440929889678955
case_B__VS__case_A,737,0.9332956671714783,21.04548023210661,0.36525148153305054
case_B__VS__case_A,738,0.9504551291465759,18.111173138917323,0.3147849142551422
case_B__VS__case_A,739,0.9600028991699219,16.25961144706488,0.2828325033187866
case_B__VS__case_A,740,0.9563992023468018,16.981481651453898,0.2952989637851715
case_B__VS__case_A,741,0.9475382566452026,18.641299032039363,0.32391974329948425
case_B__VS__case_A,742,0.9528040289878845,17.67311676534923,0.3072330057621002
case_B__VS__case_A,743,0.947425901889801,18.661428099501368,0.3242660164833069
case_B__VS__case_A,744,0.9448513984680176,19.117067284186092,0.3321101665496826
case_B__VS__case_A,745,0.9400907754898071,19.93319344217623,0.3461480736732483
case_B__VS__case_A,746,0.9484570622444153,18.475895503855533,0.32107001543045044
case_B__VS__case_A,747,0.9562925100326538,17.00239965790306,0.295661062002182
case_B__VS__case_A,748,0.9512904286384583,17.956578960362325,0.312120258808136
case_B__VS__case_A,749,0.9490113258361816,18.375422277972753,0.319339394569397
case_B__VS__case_A,750,0.9459948539733887,18.9160023257637,0.3286493420600891
case_B__VS__case_A,751,0.9617904424667358,15.889721114037343,0.2764405310153961
case_B__VS__case_A,752,0.9452106952667236,19.05410875879232,0.3310266435146332
case_B__VS__case_A,753,0.9346223473548889,20.832782036962055,0.36160072684288025
case_B__VS__case_A,754,0.9418757557868958,19.63101063436559,0.34095221757888794
case_B__VS__case_A,755,0.9570088386535645,16.861473773888168,0.29322779178619385
case_B__VS__case_A,756,0.9608679413795471,16.081645550649384,0.27975744009017944
case_B__VS__case_A,757,0.9477292895317078,18.607026068592255,0.32332926988601685
case_B__VS__case_A,758,0.9229788184165955,22.6344750333833,0.3924824893474579
case_B__VS__case_A,759,0.9090821146965027,24.621186816775158,0.4264226257801056
case_B__VS__case_A,760,0.9398707747459412,19.970133966561775,0.346783310174942
case_B__VS__case_A,761,0.9541711807250977,17.413243731802563,0.30274996161460876
case_B__VS__case_A,762,0.9359225034713745,20.622303520201747,0.3579872250556946
case_B__VS__case_A,763,0.9441009759902954,19.247922170802767,0.33436229825019836
case_B__VS__case_A,764,0.9527262449264526,17.68779105028522,0.30748623609542847
case_B__VS__case_A,765,0.9690927863121033,14.282114803320258,0.2486247718334198
case_B__VS__case_A,766,0.8927525281906128,26.778807409679665,0.4631359577178955
case_B__VS__case_A,767,0.9369633793830872,20.452306657082698,0.35506805777549744
case_B__VS__case_A,768,0.9684873819351196,14.422050088566554,0.25104838609695435
case_B__VS__case_A,769,0.9659950137138367,14.984676062487246,0.26078739762306213
case_B__VS__case_A,770,0.9735466241836548,13.208096644064533,0.2300148904323578
case_B__VS__case_A,771,0.9637441039085388,15.475614631881298,0.26928043365478516
case_B__VS__case_A,772,0.9580443501472473,16.655708002487984,0.2896747589111328
case_B__VS__case_A,773,0.9735745191574097,13.201099878152469,0.22989365458488464
case_B__VS__case_A,774,0.9498941898345947,18.214277802545713,0.3165617883205414
case_B__VS__case_A,775,0.8955129384994507,26.42560868179546,0.4571368396282196
case_B__VS__case_A,776,0.9534465670585632,17.551445031833584,0.30513402819633484
case_B__VS__case_A,777,0.9549520611763,17.263111122379282,0.3001602590084076
case_B__VS__case_A,778,0.9467512369155884,18.781861059075656,0.3263396918773651
case_B__VS__case_A,779,0.9596229195594788,16.337188545625636,0.2841731905937195
case_B__VS__case_A,780,0.964324414730072,15.350511621809645,0.2671167552471161
case_B__VS__case_A,781,0.9528142809867859,17.671181803503845,0.3071994185447693
case_B__VS__case_A,782,0.9642173647880554,15.373664095447834,0.2675169110298157
case_B__VS__case_A,783,0.9192328453063965,23.185814407664047,0.4019133746623993
case_B__VS__case_A,784,0.971066415309906,13.816291659389615,0.24055643379688263
case_B__VS__case_A,785,0.9404677152633667,19.86974800922635,0.34505754709243774
case_B__VS__case_A,786,0.961299479007721,15.992144286492527,0.2782106101512909
case_B__VS__case_A,787,0.9678788781166077,14.561375191746977,0.25346067547798157
case_B__VS__case_A,788,0.9190013408660889,23.219481294058703,0.4024888575077057
case_B__VS__case_A,789,0.9363359212875366,20.554944761860522,0.3568305969238281
case_B__VS__case_A,790,0.9528971910476685,17.655525818488073,0.30692946910858154
case_B__VS__case_A,791,0.9454137086868286,19.01844659504656,0.3304128348827362
case_B__VS__case_A,792,0.8948218822479248,26.51443970314005,0.45864614844322205
case_B__VS__case_A,793,0.929165780544281,21.694853366901118,0.3763883709907532
case_B__VS__case_A,794,0.9632898569107056,15.572856671145335,0.270961731672287
case_B__VS__case_A,795,0.9540186524391174,17.44242270143299,0.30325329303741455
case_B__VS__case_A,796,0.9562875628471375,17.003368993106392,0.29567691683769226
case_B__VS__case_A,797,0.9471912980079651,18.703391515133838,0.32498782873153687
case_B__VS__case_A,798,0.951869785785675,17.848593369124035,0.31025901436805725
case_B__VS__case_A,799,0.9462135434150696,18.87731308953873,0.32798317074775696
case_B__VS__case_A,800,0.9226289391517639,22.68650767501445,0.393373042345047
case_B__VS__case_A,801,0.9708769917488098,13.861665572188285,0.24134209752082825
case_B__VS__case_A,802,0.8930695056915283,26.738469472283747,0.462451308965683
case_B__VS__case_A,803,0.9469953179359436,18.738376850560428,0.3255912959575653
case_B__VS__case_A,804,0.955028772354126,17.248294251032064,0.2999039590358734
case_B__VS__case_A,805,0.9250915050506592,22.317842785397552,0.38706183433532715
case_B__VS__case_A,806,0.9602469205856323,16.209601273289053,0.28196874260902405
case_B__VS__case_A,807,0.9131595492362976,24.054303976012918,0.41675040125846863
case_B__VS__case_A,808,0.9583799242973328,16.588494419757225,0.28851401805877686
case_B__VS__case_A,809,0.9631113409996033,15.61091039521291,0.27162036299705505
case_B__VS__case_A,810,0.967387855052948,14.67285770746496,0.2553909420967102
case_B__VS__case_A,811,0.9484398365020752,18.479009623213503,0.3211233913898468
case_B__VS__case_A,812,0.9279572367668152,21.881407952276838,0.37958618998527527
case_B__VS__case_A,813,0.9555378556251526,17.14964960032182,0.29820188879966736
case_B__VS__case_A,814,0.9435738325119019,19.339333303537252,0.33593523502349854
case_B__VS__case_A,815,0.964120626449585,15.394557174010174,0.2678784728050232
case_B__VS__case_A,816,0.9483372569084167,18.497543779950572,0.32144343852996826
case_B__VS__case_A,817,0.9460717439651489,18.902408102291826,0.3284153938293457
case_B__VS__case_A,818,0.9651045203208923,15.180751952696745,0.26417961716651917
case_B__VS__case_A,819,0.9498087167739868,18.229938892622936,0.3168322443962097
case_B__VS__case_A,820,0.9492140412330627,18.33854266694505,0.3187035918235779
case_B__VS__case_A,821,0.9508517384529114,18.037929844804477,0.3135227859020233
case_B__VS__case_A,822,0.9279577136039734,21.881334644586637,0.37958523631095886
case_B__VS__case_A,823,0.958874523639679,16.4889435965372,0.2867947518825531
case_B__VS__case_A,824,0.9441353678703308,19.241943812744505,0.334259033203125
case_B__VS__case_A,825,0.8931892514228821,26.72321618764198,0.4621925354003906
case_B__VS__case_A,826,0.9595438838005066,16.353279602007998,0.2844507098197937
case_B__VS__case_A,827,0.9614425301551819,15.962367516962939,0.27769625186920166
case_B__VS__case_A,828,0.9353153109550476,20.72085454042323,0.3596799075603485
case_B__VS__case_A,829,0.963204562664032,15.591049900318447,0.27127641439437866
case_B__VS__case_A,830,0.9213125109672546,22.881277376777472,0.39670512080192566
case_B__VS__case_A,831,0.9421603083610535,19.58242449774223,0.34011682868003845
case_B__VS__case_A,832,0.9538706541061401,17.47068994343373,0.30374136567115784
case_B__VS__case_A,833,0.9750097393989563,12.836056584193296,0.22356344759464264
case_B__VS__case_A,834,0.9724109172821045,13.489934226252263,0.2349003553390503
case_B__VS__case_A,835,0.9485378861427307,18.46127715670616,0.32081833481788635
case_B__VS__case_A,836,0.9361386895179749,20.58710631460359,0.35738298296928406
case_B__VS__case_A,837,0.9013906717300415,25.6585287827349,0.4440929889678955
case_B__VS__case_A,838,0.9332956671714783,21.04548023210661,0.36525148153305054
case_B__VS__case_A,839,0.9504551291465759,18.111173138917323,0.3147849142551422
case_B__VS__case_A,840,0.9600028991699219,16.25961144706488,0.2828325033187866
case_B__VS__case_A,841,0.9563992023468018,16.981481651453898,0.2952989637851715
case_B__VS__case_A,842,0.9475382566452026,18.641299032039363,0.32391974329948425
case_B__VS__case_A,843,0.9528040289878845,17.67311676534923,0.3072330057621002
case_B__VS__case_A,844,0.947425901889801,18.661428099501368,0.3242660164833069
case_B__VS__case_A,845,0.9448513984680176,19.117067284186092,0.3321101665496826
case_B__VS__case_A,846,0.9400907754898071,19.93319344217623,0.3461480736732483
case_B__VS__case_A,847,0.9484570622444153,18.475895503855533,0.32107001543045044
case_B__VS__case_A,848,0.9562925100326538,17.00239965790306,0.295661062002182
case_B__VS__case_A,849,0.9512904286384583,17.956578960362325,0.312120258808136
case_B__VS__case_A,850,0.9490113258361816,18.375422277972753,0.319339394569397
case_B__VS__case_A,851,0.9459948539733887,18.9160023257637,0.3286493420600891
case_B__VS__case_A,852,0.9617904424667358,15.889721114037343,0.2764405310153961
case_B__VS__case_A,853,0.9452106952667236,19.05410875879232,0.3310266435146332
case_B__VS__case_A,854,0.9346223473548889,20.832782036962055,0.36160072684288025
case_B__VS__case_A,855,0.9418757557868958,19.63101063436559,0.34095221757888794
case_B__VS__case_A,856,0.9570088386535645,16.861473773888168,0.29322779178619385
case_B__VS__case_A,857,0.9608679413795471,16.081645550649384,0.27975744009017944
case_B__VS__case_A,858,0.9477292895317078,18.607026068592255,0.32332926988601685
case_B__VS__case_A,859,0.9229788184165955,22.6344750333833,0.3924824893474579
case_B__VS__case_A,860,0.9090821146965027,24.621186816775158,0.4264226257801056
case_B__VS__case_A,861,0.9398707747459412,19.970133966561775,0.346783310174942
case_B__VS__case_A,862,0.9541711807250977,17.413243731802563,0.30274996161460876
case_B__VS__case_A,863,0.9359225034713745,20.622303520201747,0.3579872250556946
case_B__VS__case_A,864,0.9441009759902954,19.247922170802767,0.33436229825019836
case_B__VS__case_A,865,0.9527262449264526,17.68779105028522,0.30748623609542847
case_B__VS__case_A,866,0.9690927863121033,14.282114803320258,0.2486247718334198
case_B__VS__case_A,867,0.8927525281906128,26.778807409679665,0.4631359577178955
case_B__VS__case_A,868,0.9369633793830872,20.452306657082698,0.35506805777549744
case_B__VS__case_A,869,0.9684873819351196,14.422050088566554,0.25104838609695435
case_B__VS__case_A,870,0.9659950137138367,14.984676062487246,0.26078739762306213
case_B__VS__case_A,871,0.9735466241836548,13.208096644064533,0.2300148904323578
case_B__VS__case_A,872,0.9637441039085388,15.475614631881298,0.26928043365478516
