stage_name,scheme,dataset,shot,tag,case_root,split,num_seeds,seeds,accuracy_mean,accuracy_std,brier_mean,brier_std,ece_mean,ece_std,error_mean,error_std,macro_f1_mean,macro_f1_std,nll_mean,nll_std
confirm30_schemeA_final_best,A,caltech101,16,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,97.05206155776978,0.3993211881193136,0.04448491707444191,0.0044299688229446025,0.9425186367354093,0.2568776657331976,2.9479384422302246,0.3993211881193136,95.54601933415412,0.5705723737393295,0.09156412879625957,0.0047789928968025586
confirm30_schemeA_final_best,A,caltech101,32,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_32/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,97.45774070421855,0.21551497381103094,0.038476504385471344,0.002374899329324127,0.8013883152469096,0.14406324474464424,2.5422592957814536,0.21551497381103094,96.20396667406445,0.28263285681100364,0.07704511533180873,0.004583048680093709
confirm30_schemeA_final_best,A,oxford_pets,1,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,91.02389415105183,0.6295667720093151,0.13372345765431723,0.007957433460140733,2.8368493659008727,0.5610642919735167,8.97610584894816,0.6295667720093151,90.93868384366492,0.6493296312315713,0.2635725935300191,0.010801543057093726
confirm30_schemeA_final_best,A,oxford_pets,2,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_2/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,92.16861923535664,0.25600089008631255,0.11671794205904007,0.003593347129462637,1.6866510494848987,0.4428713447025244,7.8313807646433515,0.25600089008631255,92.0535339692872,0.34096894518786114,0.2318420559167862,0.0029689537270013995
confirm30_schemeA_final_best,A,oxford_pets,4,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_4/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,92.90451407432556,0.3347964486108605,0.10654695828755696,0.003789286706991948,0.8336774906714,0.10577263157041741,7.0954859256744385,0.3347964486108605,92.83644841178153,0.33866735285185057,0.21240047117074332,0.007187230766991102
confirm30_schemeA_final_best,A,oxford_pets,8,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,93.20432543754578,0.47590749716904146,0.10275545964638393,0.0038061142649577187,1.2330138486748854,0.28541252051511073,6.795674562454224,0.47590749716904146,93.13490741060822,0.4914926024459958,0.20584485431512198,0.0035625051150287687
confirm30_schemeA_final_best,A,oxford_pets,16,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,93.7312622865041,0.47884775326304635,0.0949066753188769,0.0066145265656776695,1.4676047270917714,0.4738491057142912,6.268737713495891,0.47884775326304635,93.6807967202729,0.49658489038790227,0.19600210090478262,0.015726609557838573
confirm30_schemeA_final_best,A,oxford_pets,32,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_32/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,94.2672848701477,0.1784943295994518,0.0862678090731303,0.0021577386344472484,1.7752564043020524,0.12116408756700578,5.732715129852295,0.1784943295994518,94.2092363380855,0.16155675183303336,0.18319041530291238,0.005692429744021863
confirm30_schemeA_final_best,A,ucf101,1,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_1/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,73.86553883552551,0.11075682069499405,0.3474053641160329,0.003910849746278197,2.9264998947122423,0.33300295564233806,26.134461164474487,0.11075682069499405,72.12579677911228,0.3464515405899445,0.8612902561823527,0.008208890390433272
confirm30_schemeA_final_best,A,ucf101,2,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_2/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,77.98924843470256,0.2741455810340606,0.30932606259981793,0.005060161749103037,2.8174906343757367,0.31748580959244094,22.010751565297443,0.2741455810340606,76.7347441029378,0.3144017717100159,0.780180831750234,0.018352725537884283
confirm30_schemeA_final_best,A,ucf101,4,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_4/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,82.10415045420329,0.33506346182708874,0.2562024345000585,0.00695717610105427,3.082998975171309,0.18692785982068366,17.89584954579671,0.33506346182708874,81.14643138904556,0.32438368912419396,0.6528812050819397,0.03122492199664145
confirm30_schemeA_final_best,A,ucf101,8,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_8/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,84.09551580746968,0.20399757402286095,0.2260505606730779,0.0028992029465011375,4.074661897839886,0.4345704984371754,15.904484192530314,0.20399757402286095,83.4178105441334,0.31950130812084926,0.5671334067980448,0.019796356852654837
confirm30_schemeA_final_best,A,ucf101,16,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,86.87108953793843,0.3239884440830439,0.19263731439908346,0.0032889191005812724,3.3576450462708527,0.37507785803725674,13.128910462061564,0.3239884440830439,86.42061772584628,0.329692868825104,0.47251391410827637,0.013858937596177534
confirm30_schemeA_final_best,A,ucf101,32,A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,output_sweeps/bayes_mmrl_search_current/coarse3/confirm_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_32/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4_nmc-3,test,3,1 2 3,88.80958755811055,0.2808587471600591,0.16619222859541574,0.004731418610192134,2.6747050012446825,0.14562776251683904,11.190412441889444,0.2808587471600591,88.43966440505989,0.2870372066190975,0.4010278383890788,0.00810166832633923
